Backend,Savol name1,j1,j2,j3,j4
Frontend,Savol name2,j2,j3,j4,j5
Backend,Savol name3,j3,j4,j5,j6
Frontend,Savol name4,j4,j5,j6,j7
Backend,Savol name5,j5,j6,j7,j8
Frontend,Savol name6,j6,j7,j8,j9
Backend,Savol name7,j7,j8,j9,j10
Frontend,Savol name8,j8,j9,j10,j11
Backend,Savol name9,j9,j3,j1,j12
Frontend,Savol name10,j10,j4,j2,j13
Backend,Savol name11,j11,j5,j3,j14
Frontend,Savol name12,j12,j6,j4,j15
Backend,Savol name13,j13,j7,j5,j16
Frontend,Savol name14,j14,j8,j6,j17
Backend,Savol name15,j15,j9,j7,j18
Frontend,Savol name16,j16,j10,j8,j19
Backend,Savol name17,j17,j11,j9,j20
Frontend,Savol name18,j18,j12,j10,j21
Backend,Savol name19,j19,j13,j11,j22
Frontend,Savol name20,j20,j14,j12,j23
Backend,Savol name21,j21,j15,j13,j24
Frontend,Savol name22,j22,j16,j14,j25
Backend,Savol name23,j23,j17,j15,j26
Frontend,Savol name24,j24,j18,j16,j27
Backend,Savol name25,j25,j19,j17,j28
